filename;type;mocked
/home/xinyuliu/mock/MockExtractor/tests/inside-type/OneTest.java;org.davidespadini.mockextractor.DependencyA;false
/home/xinyuliu/mock/MockExtractor/tests/inside-type/OneTest.java;org.davidespadini.mockextractor.DependencyB;true
/home/xinyuliu/mock/MockExtractor/tests/inside-type/OneTest.java;org.davidespadini.mockextractor.Request;false
/home/xinyuliu/mock/MockExtractor/tests/inner-class/FirstTest.java;org.davidespadini.mockextractor.List;false
/home/xinyuliu/mock/MockExtractor/tests/inner-class/FirstTest.java;org.davidespadini.mockextractor.Leg;false
/home/xinyuliu/mock/MockExtractor/tests/inner-class/FirstTest.java;org.davidespadini.mockextractor.FirstTest.InnerClass;false
/home/xinyuliu/mock/MockExtractor/tests/inner-class/FirstTest.java;org.davidespadini.mockextractor.Request;true
/home/xinyuliu/mock/MockExtractor/tests/mock-dependencies/TwoTest.java;org.davidespadini.mockextractor.DependencyA;false
/home/xinyuliu/mock/MockExtractor/tests/mock-dependencies/TwoTest.java;org.davidespadini.mockextractor.DependencyB;false
/home/xinyuliu/mock/MockExtractor/tests/mock-dependencies/TwoTest.java;org.davidespadini.mockextractor.Request;true
/home/xinyuliu/mock/MockExtractor/tests/simpleTest/SimpleTest.java;org.davidespadini.mockextractor.Request;true
/home/xinyuliu/mock/MockExtractor/tests/three-tests/ThreeTest.java;org.davidespadini.mockextractor.Request;false
/home/xinyuliu/mock/MockExtractor/tests/mock-before-declaration/mockBeforeDeclarationTest.java;org.davidespadini.mockextractor.List;false
/home/xinyuliu/mock/MockExtractor/tests/mock-before-declaration/mockBeforeDeclarationTest.java;org.davidespadini.mockextractor.Request;true
/home/xinyuliu/mock/MockExtractor/tests/mock-and-not-mock/MockAndNotMockTest.java;org.davidespadini.mockextractor.Request;true
